fullName,country,politicalGroup,id,nationalPoliticalGroup,party
Mazaly AGUILAR,Spain,European Conservatives and Reformists Group,198096,vox,ECR
Nicolas BAY,France,European Conservatives and Reformists Group,124760,reconquete,ECR
Lars Patrick BERG,Germany,European Conservatives and Reformists Group,197478,bundnisdeutschland,ECR
Sergio BERLATO,Italy,European Conservatives and Reformists Group,4746,fratelliditalia,ECR
Adam BIELAN,Poland,European Conservatives and Reformists Group,23788,prawoisprawiedliwosc,ECR
Geert BOURGEOIS,Belgium,European Conservatives and Reformists Group,197467,nieuwvlaamsealliantie,ECR
Joachim Stanisław BRUDZIŃSKI,Poland,European Conservatives and Reformists Group,197501,prawoisprawiedliwosc,ECR
Jorge BUXADÉ VILLALBA,Spain,European Conservatives and Reformists Group,197829,vox,ECR
Ryszard CZARNECKI,Poland,European Conservatives and Reformists Group,28372,prawoisprawiedliwosc,ECR
Elisabetta DE BLASIS,Italy,European Conservatives and Reformists Group,239262,fratelliditalia,ECR
Angel DZHAMBAZKI,Bulgaria,European Conservatives and Reformists Group,124873,vmro,ECR
Carlo FIDANZA,Italy,European Conservatives and Reformists Group,96810,fratelliditalia,ECR
Pietro FIOCCHI,Italy,European Conservatives and Reformists Group,197607,fratelliditalia,ECR
Anna FOTYGA,Poland,European Conservatives and Reformists Group,28353,prawoisprawiedliwosc,ECR
Emmanouil FRAGKOS,Greece,European Conservatives and Reformists Group,198490,ellinikilusigreeksolution,ECR
Chiara GEMMA,Italy,European Conservatives and Reformists Group,197794,fratelliditalia,ECR
Teuvo HAKKARAINEN,Finland,European Conservatives and Reformists Group,197596,independent,ECR
Michiel HOOGEVEEN,Netherlands,European Conservatives and Reformists Group,218349,ja21,ECR
Ladislav ILČIĆ,Croatia,European Conservatives and Reformists Group,221463,hrvatskisuverenisti,ECR
Patryk JAKI,Poland,European Conservatives and Reformists Group,197516,solidarnapolskazbigniewaziobro,ECR
Krzysztof JURGIEL,Poland,European Conservatives and Reformists Group,197518,prawoisprawiedliwosc,ECR
Eugen JURZYCA,Slovakia,European Conservatives and Reformists Group,197767,slobodaasolidarita,ECR
Assita KANKO,Belgium,European Conservatives and Reformists Group,197469,nieuwvlaamsealliantie,ECR
Karol KARSKI,Poland,European Conservatives and Reformists Group,124887,prawoisprawiedliwosc,ECR
Beata KEMPA,Poland,European Conservatives and Reformists Group,197519,sovereignpoland,ECR
Izabela-Helena KLOC,Poland,European Conservatives and Reformists Group,197520,prawoisprawiedliwosc,ECR
Joanna KOPCIŃSKA,Poland,European Conservatives and Reformists Group,197530,prawoisprawiedliwosc,ECR
Zdzisław KRASNODĘBSKI,Poland,European Conservatives and Reformists Group,124891,prawoisprawiedliwosc,ECR
Elżbieta KRUK,Poland,European Conservatives and Reformists Group,197532,prawoisprawiedliwosc,ECR
Ryszard Antoni LEGUTKO,Poland,European Conservatives and Reformists Group,96796,prawoisprawiedliwosc,ECR
Peter LUNDGREN,Sweden,European Conservatives and Reformists Group,124996,sverigedemokraterna,ECR
Beata MAZUREK,Poland,European Conservatives and Reformists Group,197538,prawoisprawiedliwosc,ECR
Giuseppe MILAZZO,Italy,European Conservatives and Reformists Group,197824,fratelliditalia,ECR
Andżelika Anna MOŻDŻANOWSKA,Poland,European Conservatives and Reformists Group,197541,prawoisprawiedliwosc,ECR
Denis NESCI,Italy,European Conservatives and Reformists Group,239260,fratelliditalia,ECR
Johan NISSINEN,Sweden,European Conservatives and Reformists Group,238639,folklistan,ECR
Margarita DE LA PISA CARRIÓN,Spain,European Conservatives and Reformists Group,204414,vox,ECR
Tomasz Piotr PORĘBA,Poland,European Conservatives and Reformists Group,96801,prawoisprawiedliwosc,ECR
Nicola PROCACCINI,Italy,European Conservatives and Reformists Group,197820,fratelliditalia,ECR
Ansis PŪPOLS,Latvia,European Conservatives and Reformists Group,256134,nacionalaapvienibavisulatvijaitevzemeiunbrivibailnnk,ECR
Elżbieta RAFALSKA,Poland,European Conservatives and Reformists Group,197544,prawoisprawiedliwosc,ECR
Rafał ROMANOWSKI,Poland,European Conservatives and Reformists Group,250538,prawoisprawiedliwosc,ECR
Rob ROOKEN,Netherlands,European Conservatives and Reformists Group,197776,independent,ECR
Dorien ROOKMAKER,Netherlands,European Conservatives and Reformists Group,204733,meerdirectedemocratie,ECR
Robert ROOS,Netherlands,European Conservatives and Reformists Group,197709,independent,ECR
Bert-Jan RUISSEN,Netherlands,European Conservatives and Reformists Group,197773,staatkundiggereformeerdepartij,ECR
Pirkko RUOHONEN-LERNER,Finland,European Conservatives and Reformists Group,132366,perussuomalaiset,ECR
Bogdan RZOŃCA,Poland,European Conservatives and Reformists Group,197545,prawoisprawiedliwosc,ECR
Jacek SARYUSZ-WOLSKI,Poland,European Conservatives and Reformists Group,28297,prawoisprawiedliwosc,ECR
Andrey SLABAKOV,Bulgaria,European Conservatives and Reformists Group,197849,vmro,ECR
Vincenzo SOFO,Italy,European Conservatives and Reformists Group,204334,fratelliditalia,ECR
Raffaele STANCANELLI,Italy,European Conservatives and Reformists Group,197825,fratelliditalia,ECR
Beata SZYDŁO,Poland,European Conservatives and Reformists Group,197553,prawoisprawiedliwosc,ECR
Dominik TARCZYŃSKI,Poland,European Conservatives and Reformists Group,204346,prawoisprawiedliwosc,ECR
Cristian TERHEŞ,Romania,European Conservatives and Reformists Group,197655,partiduluinaionalconservatorromanpncr,ECR
Hermann TERTSCH,Spain,European Conservatives and Reformists Group,197831,vox,ECR
Grzegorz TOBISZOWSKI,Poland,European Conservatives and Reformists Group,197559,prawoisprawiedliwosc,ECR
Waldemar TOMASZEWSKI,Lithuania,European Conservatives and Reformists Group,96697,lietuvoslenkurinkimuakcijakrikscioniskuseimusajunga,ECR
Evžen TOŠENOVSKÝ,Czechia,European Conservatives and Reformists Group,96713,obcanskademokratickastrana,ECR
Johan VAN OVERTVELDT,Belgium,European Conservatives and Reformists Group,125106,nieuwvlaamsealliantie,ECR
Alexandr VONDRA,Czechia,European Conservatives and Reformists Group,197537,obcanskademokratickastrana,ECR
Veronika VRECIONOVÁ,Czechia,European Conservatives and Reformists Group,197552,obcanskademokratickastrana,ECR
Witold Jan WASZCZYKOWSKI,Poland,European Conservatives and Reformists Group,197566,prawoisprawiedliwosc,ECR
Charlie WEIMERS,Sweden,European Conservatives and Reformists Group,123562,sverigedemokraterna,ECR
Jadwiga WIŚNIEWSKA,Poland,European Conservatives and Reformists Group,124877,prawoisprawiedliwosc,ECR
Jan ZAHRADIL,Czechia,European Conservatives and Reformists Group,23712,obcanskademokratickastrana,ECR
Anna ZALEWSKA,Poland,European Conservatives and Reformists Group,197572,prawoisprawiedliwosc,ECR
Roberts ZĪLE,Latvia,European Conservatives and Reformists Group,28615,nacionalaapvienibavisulatvijaitevzemeiunbrivibailnnk,ECR
Kosma ZŁOTOWSKI,Poland,European Conservatives and Reformists Group,124884,prawoisprawiedliwosc,ECR
Magdalena ADAMOWICZ,Poland,Group of the European People's Party (Christian Democrats),197490,independent,EPP
Asim ADEMOV,Bulgaria,Group of the European People's Party (Christian Democrats),189525,citizensforeuropeandevelopmentofbulgaria,EPP
Isabella ADINOLFI,Italy,Group of the European People's Party (Christian Democrats),124831,forzaitaliailpopolodellaliberta,EPP
Alexander ALEXANDROV YORDANOV,Bulgaria,Group of the European People's Party (Christian Democrats),197836,unionofdemocraticforces,EPP
Pablo ARIAS ECHEVERRÍA,Spain,Group of the European People's Party (Christian Democrats),96808,alianzapartidopopular,EPP
Pascal ARIMONT,Belgium,Group of the European People's Party (Christian Democrats),24922,christlichsozialepartei,EPP
Anna-Michelle ASIMAKOPOULOU,Greece,Group of the European People's Party (Christian Democrats),197695,neadimokratia,EPP
Traian BĂSESCU,Romania,Group of the European People's Party (Christian Democrats),197671,partidulmicareapopulara,EPP
Vasco BECKER-WEINBERG,Portugal,Group of the European People's Party (Christian Democrats),254719,partidodocentrodemocraticosocialpartidopopular,EPP
François-Xavier BELLAMY,France,Group of the European People's Party (Christian Democrats),197534,unionpourunmouvementpopulairelesrepublicains,EPP
Isabel BENJUMEA BENJUMEA,Spain,Group of the European People's Party (Christian Democrats),197679,alianzapartidopopular,EPP
Hildegard BENTELE,Germany,Group of the European People's Party (Christian Democrats),197408,christlichdemokratischeunion,EPP
Tom BERENDSEN,Netherlands,Group of the European People's Party (Christian Democrats),197778,christendemocratischappel,EPP
Stefan BERGER,Germany,Group of the European People's Party (Christian Democrats),197410,christlichdemokratischeunion,EPP
Alexander BERNHUBER,Austria,Group of the European People's Party (Christian Democrats),197648,osterreichischevolkspartei,EPP
Vladimír BILČÍK,Slovakia,Group of the European People's Party (Christian Democrats),197771,independent,EPP
Vasile BLAGA,Romania,Group of the European People's Party (Christian Democrats),197637,partidulnationalliberal,EPP
Ioan-Rareş BOGDAN,Romania,Group of the European People's Party (Christian Democrats),197636,partidulnationalliberal,EPP
Franc BOGOVIČ,Slovenia,Group of the European People's Party (Christian Democrats),125004,slovenskaljudskastranka,EPP
Karolin BRAUNSBERGER-REINHOLD,Germany,Group of the European People's Party (Christian Democrats),226260,christlichdemokratischeunion,EPP
Krzysztof BREJZA,Poland,Group of the European People's Party (Christian Democrats),251324,platformaobywatelska,EPP
Daniel BUDA,Romania,Group of the European People's Party (Christian Democrats),125012,partidulnationalliberal,EPP
Cristian-Silviu BUŞOI,Romania,Group of the European People's Party (Christian Democrats),38420,partidulnationalliberal,EPP
Jerzy BUZEK,Poland,Group of the European People's Party (Christian Democrats),28269,platformaobywatelska,EPP
David CASA,Malta,Group of the European People's Party (Christian Democrats),28122,partitnazzjonalista,EPP
Daniel CASPARY,Germany,Group of the European People's Party (Christian Democrats),28219,christlichdemokratischeunion,EPP
Pilar del CASTILLO VERA,Spain,Group of the European People's Party (Christian Democrats),28390,alianzapartidopopular,EPP
Caterina CHINNICI,Italy,Group of the European People's Party (Christian Democrats),124861,forzaitaliailpopolodellaliberta,EPP
Deirdre CLUNE,Ireland,Group of the European People's Party (Christian Democrats),124988,finegaelparty,EPP
Carlos COELHO,Portugal,Group of the European People's Party (Christian Democrats),1892,partidosocialdemocrata,EPP
Nathalie COLIN-OESTERLÉ,France,Group of the European People's Party (Christian Democrats),197536,lescentristes,EPP
Ana COLLADO JIMÉNEZ,Spain,Group of the European People's Party (Christian Democrats),247737,alianzapartidopopular,EPP
Lara COMI,Italy,Group of the European People's Party (Christian Democrats),96775,forzaitaliailpopolodellaliberta,EPP
Arnaud DANJEAN,France,Group of the European People's Party (Christian Democrats),96747,unionpourunmouvementpopulairelesrepublicains,EPP
Salvatore DE MEO,Italy,Group of the European People's Party (Christian Democrats),204333,forzaitaliailpopolodellaliberta,EPP
Geoffroy DIDIER,France,Group of the European People's Party (Christian Democrats),190774,unionpourunmouvementpopulairelesrepublicains,EPP
Christian DOLESCHAL,Germany,Group of the European People's Party (Christian Democrats),197473,christlichsozialeunion,EPP
Herbert DORFMANN,Italy,Group of the European People's Party (Christian Democrats),96787,sudtirolervolkspartei,EPP
Ana Miguel DOS SANTOS,Portugal,Group of the European People's Party (Christian Democrats),254720,partidosocialdemocrata,EPP
Jarosław DUDA,Poland,Group of the European People's Party (Christian Democrats),197510,platformaobywatelska,EPP
Lena DÜPONT,Germany,Group of the European People's Party (Christian Democrats),99945,christlichdemokratischeunion,EPP
Christian EHLER,Germany,Group of the European People's Party (Christian Democrats),28226,christlichdemokratischeunion,EPP
Rosa ESTARÀS FERRAGUT,Spain,Group of the European People's Party (Christian Democrats),96811,alianzapartidopopular,EPP
Gheorghe FALCĂ,Romania,Group of the European People's Party (Christian Democrats),197649,partidulnationalliberal,EPP
Markus FERBER,Germany,Group of the European People's Party (Christian Democrats),1917,christlichsozialeunion,EPP
Frances FITZGERALD,Ireland,Group of the European People's Party (Christian Democrats),197720,finegaelparty,EPP
Loucas FOURLAS,Cyprus,Group of the European People's Party (Christian Democrats),197414,democraticrally,EPP
Tomasz FRANKOWSKI,Poland,Group of the European People's Party (Christian Democrats),197513,platformaobywatelska,EPP
Cindy FRANSSEN,Belgium,Group of the European People's Party (Christian Democrats),197455,christendemocratischvlaams,EPP
Michael GAHLER,Germany,Group of the European People's Party (Christian Democrats),2341,christlichdemokratischeunion,EPP
José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,Group of the European People's Party (Christian Democrats),1992,alianzapartidopopular,EPP
Matteo GAZZINI,Italy,Group of the European People's Party (Christian Democrats),239255,independent,EPP
Niels GEUKING,Germany,Group of the European People's Party (Christian Democrats),251874,familienparteideutschlands,EPP
Jens GIESEKE,Germany,Group of the European People's Party (Christian Democrats),124807,christlichdemokratischeunion,EPP
Sunčana GLAVAK,Croatia,Group of the European People's Party (Christian Democrats),202036,hrvatskademokratskazajednica,EPP
Anja HAGA,Netherlands,Group of the European People's Party (Christian Democrats),247709,christenunie,EPP
Andrzej HALICKI,Poland,Group of the European People's Party (Christian Democrats),197514,platformaobywatelska,EPP
Mircea-Gheorghe HAVA,Romania,Group of the European People's Party (Christian Democrats),197646,partidulnationalliberal,EPP
Niclas HERBST,Germany,Group of the European People's Party (Christian Democrats),197412,christlichdemokratischeunion,EPP
Monika HOHLMEIER,Germany,Group of the European People's Party (Christian Democrats),96780,christlichsozialeunion,EPP
György HÖLVÉNYI,Hungary,Group of the European People's Party (Christian Democrats),124715,keresztenydemokrataneppart,EPP
Brice HORTEFEUX,France,Group of the European People's Party (Christian Democrats),5565,unionpourunmouvementpopulairelesrepublicains,EPP
Danuta Maria HÜBNER,Poland,Group of the European People's Party (Christian Democrats),96779,platformaobywatelska,EPP
Peter JAHR,Germany,Group of the European People's Party (Christian Democrats),96772,christlichdemokratischeunion,EPP
Adam JARUBAS,Poland,Group of the European People's Party (Christian Democrats),197517,polskiestronnictwoludowe,EPP
Rasa JUKNEVIČIENĖ,Lithuania,Group of the European People's Party (Christian Democrats),197840,tevynessajungalietuvoskrikscionysdemokratai,EPP
Jarosław KALINOWSKI,Poland,Group of the European People's Party (Christian Democrats),96771,polskiestronnictwoludowe,EPP
Sandra KALNIETE,Latvia,Group of the European People's Party (Christian Democrats),96934,partijavienotiba,EPP
Radan KANEV,Bulgaria,Group of the European People's Party (Christian Democrats),197839,democratsforstrongbulgaria,EPP
Othmar KARAS,Austria,Group of the European People's Party (Christian Democrats),4246,osterreichischevolkspartei,EPP
Włodzimierz KARPIŃSKI,Poland,Group of the European People's Party (Christian Democrats),250237,independent,EPP
Manolis KEFALOGIANNIS,Greece,Group of the European People's Party (Christian Democrats),125068,neadimokratia,EPP
Seán KELLY,Ireland,Group of the European People's Party (Christian Democrats),96668,finegaelparty,EPP
Martine KEMP,Luxembourg,Group of the European People's Party (Christian Democrats),249603,partichretiensocialluxembourgeois,EPP
Arba KOKALARI,Sweden,Group of the European People's Party (Christian Democrats),197406,moderaterna,EPP
Ewa KOPACZ,Poland,Group of the European People's Party (Christian Democrats),197525,platformaobywatelska,EPP
Andrey KOVATCHEV,Bulgaria,Group of the European People's Party (Christian Democrats),97968,citizensforeuropeandevelopmentofbulgaria,EPP
Andrius KUBILIUS,Lithuania,Group of the European People's Party (Christian Democrats),197843,tevynessajungalietuvoskrikscionysdemokratai,EPP
Stelios KYMPOUROPOULOS,Greece,Group of the European People's Party (Christian Democrats),197692,neadimokratia,EPP
David LEGA,Sweden,Group of the European People's Party (Christian Democrats),197393,kristdemokraterna,EPP
Jeroen LENAERS,Netherlands,Group of the European People's Party (Christian Democrats),95074,christendemocratischappel,EPP
Janusz LEWANDOWSKI,Poland,Group of the European People's Party (Christian Democrats),23781,platformaobywatelska,EPP
Miriam LEXMANN,Slovakia,Group of the European People's Party (Christian Democrats),204336,krestanskodemokratickehnutie,EPP
Peter LIESE,Germany,Group of the European People's Party (Christian Democrats),1927,christlichdemokratischeunion,EPP
Norbert LINS,Germany,Group of the European People's Party (Christian Democrats),124808,christlichdemokratischeunion,EPP
Leopoldo LÓPEZ GIL,Spain,Group of the European People's Party (Christian Democrats),197777,alianzapartidopopular,EPP
Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,Group of the European People's Party (Christian Democrats),28399,alianzapartidopopular,EPP
Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,Group of the European People's Party (Christian Democrats),96791,platformaobywatelska,EPP
Benoît LUTGEN,Belgium,Group of the European People's Party (Christian Democrats),197458,lesengages,EPP
David McALLISTER,Germany,Group of the European People's Party (Christian Democrats),124806,christlichdemokratischeunion,EPP
Antonius MANDERS,Netherlands,Group of the European People's Party (Christian Democrats),4560,christendemocratischappel,EPP
Lukas MANDL,Austria,Group of the European People's Party (Christian Democrats),190713,osterreichischevolkspartei,EPP
Marian-Jean MARINESCU,Romania,Group of the European People's Party (Christian Democrats),33982,partidulnationalliberal,EPP
Colm MARKEY,Ireland,Group of the European People's Party (Christian Democrats),209896,finegaelparty,EPP
Fulvio MARTUSCIELLO,Italy,Group of the European People's Party (Christian Democrats),124828,forzaitaliailpopolodellaliberta,EPP
Gabriel MATO,Spain,Group of the European People's Party (Christian Democrats),96936,alianzapartidopopular,EPP
Eva MAYDELL,Bulgaria,Group of the European People's Party (Christian Democrats),98341,citizensforeuropeandevelopmentofbulgaria,EPP
Liudas MAŽYLIS,Lithuania,Group of the European People's Party (Christian Democrats),197841,tevynessajungalietuvoskrikscionysdemokratai,EPP
Vangelis MEIMARAKIS,Greece,Group of the European People's Party (Christian Democrats),197662,neadimokratia,EPP
Roberta METSOLA,Malta,Group of the European People's Party (Christian Democrats),118859,partitnazzjonalista,EPP
Francisco José MILLÁN MON,Spain,Group of the European People's Party (Christian Democrats),28400,alianzapartidopopular,EPP
Dolors MONTSERRAT,Spain,Group of the European People's Party (Christian Democrats),197711,alianzapartidopopular,EPP
Nadine MORANO,France,Group of the European People's Party (Christian Democrats),72779,unionpourunmouvementpopulairelesrepublicains,EPP
Ricardo MORGADO,Portugal,Group of the European People's Party (Christian Democrats),254876,partidosocialdemocrata,EPP
Marlene MORTLER,Germany,Group of the European People's Party (Christian Democrats),197427,christlichsozialeunion,EPP
Dan-Ştefan MOTREANU,Romania,Group of the European People's Party (Christian Democrats),197647,partidulnationalliberal,EPP
Siegfried MUREŞAN,Romania,Group of the European People's Party (Christian Democrats),124802,partidulnationalliberal,EPP
Alessandra MUSSOLINI,Italy,Group of the European People's Party (Christian Democrats),28429,forzaitaliailpopolodellaliberta,EPP
Vânia NETO,Portugal,Group of the European People's Party (Christian Democrats),254721,partidosocialdemocrata,EPP
Angelika NIEBLER,Germany,Group of the European People's Party (Christian Democrats),4289,christlichsozialeunion,EPP
Luděk NIEDERMAYER,Czechia,Group of the European People's Party (Christian Democrats),124701,top09astarostove,EPP
Gheorghe-Vlad NISTOR,Romania,Group of the European People's Party (Christian Democrats),202112,partidulnationalliberal,EPP
Ljudmila NOVAK,Slovenia,Group of the European People's Party (Christian Democrats),28294,novaslovenijakrscanskidemokrati,EPP
Andrey NOVAKOV,Bulgaria,Group of the European People's Party (Christian Democrats),107212,citizensforeuropeandevelopmentofbulgaria,EPP
Janina OCHOJSKA,Poland,Group of the European People's Party (Christian Democrats),197542,independent,EPP
Jan OLBRYCHT,Poland,Group of the European People's Party (Christian Democrats),28288,platformaobywatelska,EPP
Henk Jan ORMEL,Netherlands,Group of the European People's Party (Christian Democrats),253043,christendemocratischappel,EPP
Witold PAHL,Poland,Group of the European People's Party (Christian Democrats),250235,platformaobywatelska,EPP
Francesca PEPPUCCI,Italy,Group of the European People's Party (Christian Democrats),243979,forzaitaliailpopolodellaliberta,EPP
Lídia PEREIRA,Portugal,Group of the European People's Party (Christian Democrats),197738,partidosocialdemocrata,EPP
Markus PIEPER,Germany,Group of the European People's Party (Christian Democrats),28224,christlichdemokratischeunion,EPP
Sirpa PIETIKÄINEN,Finland,Group of the European People's Party (Christian Democrats),40599,kansallinenkokoomus,EPP
Wolfram PIRCHNER,Austria,Group of the European People's Party (Christian Democrats),249443,osterreichischevolkspartei,EPP
Stanislav POLČÁK,Czechia,Group of the European People's Party (Christian Democrats),124704,starostoveanezavisli,EPP
Jessica POLFJÄRD,Sweden,Group of the European People's Party (Christian Democrats),197404,moderaterna,EPP
Peter POLLÁK,Slovakia,Group of the European People's Party (Christian Democrats),197765,obycajniludiaanezavisleosobnosti,EPP
Jiří POSPÍŠIL,Czechia,Group of the European People's Party (Christian Democrats),125706,top09astarostove,EPP
Emil RADEV,Bulgaria,Group of the European People's Party (Christian Democrats),124850,citizensforeuropeandevelopmentofbulgaria,EPP
Dennis RADTKE,Germany,Group of the European People's Party (Christian Democrats),188945,christlichdemokratischeunion,EPP
Karlo RESSLER,Croatia,Group of the European People's Party (Christian Democrats),197413,hrvatskademokratskazajednica,EPP
Christian SAGARTZ,Austria,Group of the European People's Party (Christian Democrats),204368,osterreichischevolkspartei,EPP
Laurence SAILLIET,France,Group of the European People's Party (Christian Democrats),249284,unionpourunmouvementpopulairelesrepublicains,EPP
Massimiliano SALINI,Italy,Group of the European People's Party (Christian Democrats),125670,forzaitaliailpopolodellaliberta,EPP
Anne SANDER,France,Group of the European People's Party (Christian Democrats),24594,unionpourunmouvementpopulairelesrepublicains,EPP
Teófilo SANTOS,Portugal,Group of the European People's Party (Christian Democrats),254722,partidosocialdemocrata,EPP
Petri SARVAMAA,Finland,Group of the European People's Party (Christian Democrats),112611,kansallinenkokoomus,EPP
Christine SCHNEIDER,Germany,Group of the European People's Party (Christian Democrats),197422,christlichdemokratischeunion,EPP
Annie SCHREIJER-PIERIK,Netherlands,Group of the European People's Party (Christian Democrats),125030,christendemocratischappel,EPP
Andreas SCHWAB,Germany,Group of the European People's Party (Christian Democrats),28223,christlichdemokratischeunion,EPP
Ralf SEEKATZ,Germany,Group of the European People's Party (Christian Democrats),197425,christlichdemokratischeunion,EPP
Aušra SEIBUTYTĖ,Lithuania,Group of the European People's Party (Christian Democrats),197835,tevynessajungalietuvoskrikscionysdemokratai,EPP
Sven SIMON,Germany,Group of the European People's Party (Christian Democrats),197426,christlichdemokratischeunion,EPP
Sara SKYTTEDAL,Sweden,Group of the European People's Party (Christian Democrats),197390,folklistan,EPP
Michaela ŠOJDROVÁ,Czechia,Group of the European People's Party (Christian Democrats),124710,krestanskaademokratickaunieceskoslovenskastranalidova,EPP
Tomislav SOKOL,Croatia,Group of the European People's Party (Christian Democrats),197417,hrvatskademokratskazajednica,EPP
Maria SPYRAKI,Greece,Group of the European People's Party (Christian Democrats),125064,neadimokratia,EPP
Eleni STAVROU,Cyprus,Group of the European People's Party (Christian Democrats),239271,democraticrally,EPP
Ivan ŠTEFANEC,Slovakia,Group of the European People's Party (Christian Democrats),124929,krestanskodemokratickehnutie,EPP
Riho TERRAS,Estonia,Group of the European People's Party (Christian Democrats),204449,isamaa,EPP
Barbara THALER,Austria,Group of the European People's Party (Christian Democrats),197667,osterreichischevolkspartei,EPP
Tomas TOBÉ,Sweden,Group of the European People's Party (Christian Democrats),197402,moderaterna,EPP
Eugen TOMAC,Romania,Group of the European People's Party (Christian Democrats),197672,partidulmicareapopulara,EPP
Romana TOMC,Slovenia,Group of the European People's Party (Christian Democrats),125104,slovenskademokratskastranka,EPP
Inese VAIDERE,Latvia,Group of the European People's Party (Christian Democrats),28617,partijavienotiba,EPP
Tom VANDENKENDELAERE,Belgium,Group of the European People's Party (Christian Democrats),129164,christendemocratischvlaams,EPP
Sabine VERHEYEN,Germany,Group of the European People's Party (Christian Democrats),96756,christlichdemokratischeunion,EPP
Loránt VINCZE,Romania,Group of the European People's Party (Christian Democrats),98582,uniuneademocratamaghiaradinromania,EPP
